ID	chromosome_name	start_position	end_position	S6_GR-10824	S8_GR-1615	S8_GR-7341 D	S6_GR-3810	S6_GR-6296 D	S6_GR-9320	S8_GR-2980 D	S8_GR-1114	S6_GR-7150
cg06964912	1	1173621	1173622	0.0359213222749718	0.0318152828798596	0.0558378695790864	0.0168361417591514	0.0384838845149164	0.0208794358083272	0.0720062494098656	0.0240297029205825	0.0235576961745192
cg12108798	1	1173915	1173916	0.822595923453321	0.163978005157052	0.231349599449077	0.792332303241183	0.833071780888575	0.918047578729916	0.839563075516704	0.843591973220787	0.403025508151939
cg00657094	1	1174189	1174190	0.745659341763153	0.575973739668554	0.497405605510377	0.808906013902941	0.850287880874495	0.695150425622376	0.769452339369394	0.877557530133756	0.47952237292261
cg20411340	1	1175369	1175370	0.14632709795742	0.147726358029707	0.37736073576821	0.359690850598127	0.624263517550925	0.477976693238891	0.16869401984442	0.747324656601954	0.421439202361439
cg24034746	1	1175850	1175851	0.937192447230288	0.834324931271494	0.886560292612538	0.95061873393506	0.871513329703882	0.942835495202691	0.929132225665624	0.937622079555398	0.935773970147954
cg09331144	1	1176375	1176376	0.0424977694469062	0.536499109870389	0.068007987097664	0.52507676984917	0.307845967779028	0.347049259260062	0.332460810164202	0.373171304307045	0.00868798081100452
cg10483828	1	1177702	1177703	0.766528073797075	0.776472833753858	0.835735614095592	0.888250208935747	0.829795429676137	0.844900991188742	0.830609030516182	0.88575899584346	0.9091781090509
cg00211609	1	1178038	1178039	0.169076114581918	0.224804571349744	0.681344882794812	0.790502656946603	0.655307153245592	0.815645340471189	0.828777015798971	0.367271183492477	0.340810417171351
cg10378904	1	1178044	1178045	0.779710449524627	0.738432873293215	0.803558217407621	0.888965741207736	0.600999781198611	0.633567288225628	0.842523107037807	0.517408376527397	0.501020673018675
cg22512888	1	1178190	1178191	0.0949586169845967	0.816632857410468	0.837756077053277	0.738635898873623	0.856698089727153	0.865259595403056	0.840711835169141	0.59568050068755	0.106167471318945
cg10208113	1	1179746	1179747	0.941914868883117	0.885778119260481	0.975790498272779	0.928193717735417	0.964588696484614	0.992561297200799	0.955725499463734	0.985986711690275	0.966261089780738
cg02279987	1	1181756	1181757	0.127347900124119	0.151848305920098	0.102962896554481	0.120848146912466	0.541799088917983	0.712247721031934	0.138416081986505	0.378439389526944	0.246791501986649
cg19236794	1	1181768	1181769	0.0637949180263181	0.092014977081251	0	0.0394697405808297	0.231821437849995	0.416182525654831	0.105766301650547	0.107537275937091	0.0710907417038808
cg04719903	1	1181955	1181956	0.051172581108482	0.0875834165229169	0.0203284688943074	0.0736384633015023	0.0306804088235236	0.102464791330957	0.286112063314233	0.0763732449822484	0.218454202976975
cg25594899	1	1182225	1182226	0.0346292811451165	0.0119845154488739	0.0456802792641963	0.0364017700695948	0.05302209348944	0.0571904952162982	0.0373320093620687	0.0347900100654547	0.0428622816321541
cg14089984	1	1182417	1182418	0.0575729435086901	0.0302893822376286	0.0109446907685985	0.0276558842693986	0.0699232907876264	0.101103785063381	0.0741046140064553	0.0352844292260961	0.164512390084604
cg06443533	1	1182423	1182424	0.0734204645063615	0.0378875969163324	0.0247633229360884	0	0.0957748574618691	0.00197330770361946	0.0511306645231051	0.00617695093187828	0.0867084958107151
cg26314055	1	1182657	1182658	0.198579592517859	0.0738471195590119	0.00162309130112716	0.0120852013141571	0	0	0.0263837279163974	0	0.0490722607083602
cg20747739	1	1183256	1183257	0.443747972279889	0.792117622570593	0.42249968432137	0.862730408973608	0.816585620019859	0.756008677921159	0.868851331705379	0.836038032192173	0.899157022822786
cg13440692	1	1186356	1186357	0.0236013115689555	0.00311621742151006	0.24030924299933	0	0.0935462674427807	0.185252334189741	0.0596725303640013	0	0.00706027359931516
cg17267508	1	1187973	1187974	0.721062356426937	0.63644458747056	0.644404287442597	0.750340400442714	0.619752422805683	0.732591174544359	0.732204042420158	0.797120693061579	0.704499814411219
cg19869091	1	1188172	1188173	0.904244170283252	0.860072796468928	0.898803883553101	0.720557206042593	0.80005179554001	0.93633361207858	0.919595999642199	0.9574053302543	0.929573536750092
cg08643618	1	1189465	1189466	0.972708386753665	0.988184012819773	0.998819357038496	0.835116368301308	0.965123064573858	0.991932257839434	0.988915602148831	0.987039080850683	0.987009824781416
cg24701867	1	1189639	1189640	0.987579392532943	0.978916559610611	0.931295180628409	0.981992698493429	0.96080836215889	0.968948717682468	0.9598552566153	0.98938212654566	0.965470153273108
cg06361835	1	1189796	1189797	0.857606842843897	0.849669124331367	0.88153010683269	0.855082357826878	0.881311743599331	0.866142147759537	0.814748540444547	0.92510728411305	0.675123368707546
cg17469240	1	1190095	1190096	0.990724689902118	0.984263029444302	0.976244812439168	0.978086691064651	0.964918585555254	0.985077434883598	0.971443935942379	1	1
cg19081571	1	1190136	1190137	0.926186898730371	0.949004075112742	0.997674989929789	0.987821905403629	0.979615700252554	0.983119332968246	0.92886304085201	0.974696651719414	0.931855094020065
cg13689260	1	1190237	1190238	0.91248770163491	0.28426181329628	0.940568712713613	0.887846636239747	0.91290672402152	0.9425724872908	0.920715637535871	0.924603664488876	0.894764724330985
cg10518155	1	1190540	1190541	0.909557555147211	0.918924392279248	0.912560697150596	0.94466504720253	0.915425149881043	0.90563046478084	0.891631528346798	0.921075375526015	0.945823552725765
cg17784606	1	1190557	1190558	0.897217651104677	0.854367110120184	0.858188819993228	0.906822122578702	0.876636374345194	0.920507215283544	0.866466273637173	0.909245194656482	0.927804423677688
cg18153662	1	1190668	1190669	0.872668412709312	0.805203354704415	0.886195946585891	0.827498226438161	0.858069659335965	0.860076660236847	0.522614959848871	0.892302071210015	0.834947306524432
cg08733913	1	1190777	1190778	0.897329650121145	0.95108492180814	0.912109454442563	0.918894618167527	0.864775829743098	0.90267228988335	0.94515993273643	0.901494673259107	0.911666309570498
cg02334770	1	1190797	1190798	0.434239784156143	0.770265134994933	0.507615489811841	0.407261040772857	0.0876382205786084	0.822531564442553	0.840361350627354	0.797237615528027	0.825472118091526
cg03583709	1	1190931	1190932	0.928550800039074	0.886455336374696	0.904863825059967	0.48361369253939	0.909604800776347	0.943008237220289	0.921711993883775	0.955250291518671	0.883797346777763
cg22699977	1	1193745	1193746	0.945752848453889	0.910052407558596	0.747489865934873	0.938985239732927	0.902044343511348	0.96793388881104	0.929056844059152	0.963968393223066	0.530694549544907
cg10245314	1	1194602	1194603	0.843463718329218	0.331107296236148	0.84172924320078	0.81476362627143	0.833400012562197	0.850263107916489	0.786605934208155	0.88855384447673	0.836021762754442
cg14661139	1	1195568	1195569	0.361022568411152	0.0636129803950494	0.879729918295367	0.502890253885359	0.0883381394319058	0.528606665683349	0.408026632314359	0.083643537145171	0.936605880724559
cg17177602	1	1196456	1196457	0.919697507010064	0.110162140159187	0.941210080391617	0.4569593160006	0.285943007792009	0.428268512099175	0.424785341473435	0.0148282473349213	0.966043378619726
cg08884932	1	1196724	1196725	0.300034745108988	0.0871490005862871	0.269043719880328	0.0973568470914834	0.14691619164687	0.109325025592113	0.351175467151883	0	0.347958374589488
cg11225330	1	1196746	1196747	0.910044144203475	0.701933370976181	0.709119156370404	0.575258842626353	0.841777965403762	0.492902727330934	0.542490221325369	0.055699263555951	0.930166135041541
cg17869799	1	1197094	1197095	0.846099746154678	0.139666529774356	0.825033096669215	0.823759804031741	0.818435130717544	0.746654403908275	0.787964252250051	0.799930470753387	0.901519696762227
cg03525583	1	1197535	1197536	0.938419723364419	0.93507858876523	0.95800738071331	0.951297739124057	0.940688351853329	0.932118423416824	0.951173862297595	0.82549478150358	0.90115952492641
cg04026747	1	1197550	1197551	0.949847782837097	0.878698347594837	0.951148761054197	0.945195195929746	0.930131520859834	0.881942126651607	0.942317293125739	0.959911380263898	0.963214337771411
cg19709095	1	1198046	1198047	0.911732638036086	0.844991977788453	0.917403690175507	0.925269686729127	0.902600629478451	0.926767943154084	0.905094491480784	0.945715895905999	0.928105848586285
cg17848797	1	1198268	1198269	0.943814154336607	0.905780280102432	0.964501478501525	0.926602697988524	0.90937027404339	0.945950096323591	0.93048088206118	0.950461532640175	0.929379641783451
cg22725197	1	1199717	1199718	0.228586608832974	0.916829941999842	0.947790528167668	0.946433160295613	0.907429173552783	0.689584590453988	0.929240802184166	0.908062347074773	0.935663090554888
cg02386723	1	1203166	1203167	0.846461550098564	0.796299928523244	0.819930736978945	0.819189424415338	0.409975365644335	0.866596609982861	0.820338428020597	0.834039606309475	0.859984545403193
cg04296903	1	1203255	1203256	0.993781932098354	0.987567701175514	1	0.989818190019872	0.976463163287325	0.989611944189227	0.990036881607643	0.985360681862572	0.987211861307425
cg19816994	1	1203435	1203436	0.943264475658023	0.94072419718702	0.939481731015579	0.965940396120465	0.922148333306795	0.968169600272008	0.925538853735224	0.947780139024437	0.940799755201606
cg24658349	1	1203449	1203450	0.938509452647859	0.927102803594154	0.92602837075813	0.944922666590499	0.910233004499157	0.954889680664788	0.938191452451041	0.948138262434064	0.955623188528522
cg02859098	1	1203563	1203564	0.951642722220401	0.956051982520793	0.987040221821854	0.928810627450392	0.95213208199572	0.999939636229475	0.923052768836961	0.930835070045485	0.956023836285821
cg22009470	1	1203659	1203660	0.974544100033843	0.935338086060989	0.924080460329908	0.953830076942949	0.959964165844874	0.962861334111618	0.938289916419586	0.798889417751741	0.967216085028181
cg16045223	1	1206371	1206372	0.0315923663714768	0	0	0	0.0108929732604349	0	0.142565535029841	0	0.00717196414958011
cg23891364	1	1207788	1207789	0.409370419460332	0.703922259783334	0.636331180293884	0.303096834231622	0.554273326045812	0.589107614425516	0.745538691049051	0.18553407792635	0.775662193368749
cg21864845	1	1208425	1208426	0.103744266834818	0.0925994423908745	0.151178426751805	0.0980373088806763	0.184354535022751	0.10414436389061	0.10888740603301	0.0912581179065634	0.0988321228336899
cg02913364	1	1208572	1208573	0.0674030586478261	0.115660240332024	0.0902434335909707	0.0902845943910007	0.123879395098123	0.057013905300705	0.0966275946722816	0.0755138917634677	0.0551727444682747
cg16717690	1	1208708	1208709	0.0275995219148365	0.0267608855892975	0.0421945654151635	0.0340917378216791	0.0156781059453969	0.025914799282734	0.0137317414333199	0.0228113732708774	0.0264721903381262
cg02581421	1	1209195	1209196	0.0274640236263325	0.0268541162699091	0.0298004544691498	0.0332552713465234	0.0430138596625937	0.0573111357217603	0.0356294907188924	0.0214047190309345	0.0256490610669025
cg03322129	1	1209672	1209673	0.0448523439447325	0.0609248522736566	0.0437885090372024	0.029732022971532	0.0709746678128903	0.0558516435451055	0.0605917599534821	0.0410028563937703	0.0374609943127607
cg01794932	1	1209695	1209696	0.0505110903558483	0.0475781616383749	0.0625467325706172	0.0502643550955232	0.115090277211616	0.0598901835164747	0.0691067523199791	0.0364966641953776	0.0471146519550723
cg26163375	1	1209719	1209720	0.0434314927278661	0.0441605833671482	0.0560228185331299	0.0493738447145995	0.0835332152671644	0.0347484759475264	0.0568202605931404	0.0187694879118877	0.0337618831968985
cg22670128	1	1210099	1210100	0.889318510391492	0.872765288682386	0.852043739679698	0.90861059224809	0	0.320493678142861	0.841257726880238	0.463622759379775	0.905738586655607
cg00942814	1	1214600	1214601	0.672484944031903	0.0506723894550467	0.924525086312874	0.486603009052613	0.840350335626877	0.810720299910358	0.3766110270396	0.805563785379825	0.795453503883974
cg07812848	1	1214621	1214622	0.393924718424013	0.442592016743691	0.647378553460886	0.845824274851578	0.882069711608639	0.902697990323862	0.73289389496329	0.815051443955964	0.843940852376724
cg19861048	1	1216346	1216347	0.887567158893947	0.781152546307229	0.85300876840911	0.890153216816741	0.847897658189963	0.879610372104131	0.84229203324406	0.911543663375493	0.908456546085834
cg13587552	1	1216440	1216441	0.89142111072979	0.632820607284482	0.880124308308558	0.879554340516311	0.837962337301242	0.873348780687691	0.871576738036275	0.934831884585132	0.88065667849144
cg11229611	1	1217102	1217103	0.80415233012058	0.629891361200544	0.726020465100623	0.0676845490771632	0.343277111335938	0.798381358432045	0.778912432968962	0.439555837910205	0.795200442828194
cg06909630	1	1217129	1217130	0.778907885920805	0.165846793822935	0.59277159594816	0.419677832710043	0.167580900904776	0.259781113782635	0.531041599452269	0.755304734089106	0.454647235912808
cg12645236	1	1217158	1217159	0.867928683257939	0.805839409184032	0.835753686836401	0.889998360582654	0.883271454605133	0.882826677414343	0.869531257208331	0.859159547953587	0.891854159814346
cg00825734	1	1217510	1217511	0.418637945317052	0.760201195592523	0.705182156632866	0.451120689200829	0.558715444133194	0.343863287149985	0.819481767573726	0.788792801379544	0.705823704151468
cg22421766	1	1217657	1217658	0.358777614923264	0.178930464698656	0.153452598643018	0.0449146954615647	0.0765439134372481	0.403375310346853	0.150954720372628	0.146876922703664	0.458987972709069
cg24576260	1	1217663	1217664	0.330586298083421	0.661812816392478	0.497758165410794	0.108675800838363	0.164551808816131	0.568919774985936	0.471963416463454	0.465923516483712	0.556179563200902
cg24852892	1	1220091	1220092	0.607652640239516	0.916976857656623	0.934429035764053	0.923881800766872	0.890244386290979	0.954894084157346	0.900066282368597	0.642595227675087	0.510347981790499
cg22225577	1	1221822	1221823	0.890557157677522	0.863811658022605	0.580729462504195	0.865030139107294	0.87049968364356	0.549323190680523	0.894848497619377	0.550590552157549	0.562147025809498
cg10119342	1	1222183	1222184	0.744969403769155	0.152459613540728	0.45903860579029	0.290226710194243	0.367754893216046	0.0978861182865772	0.457960119992119	0.43854840712249	0.366265076814007
cg16995668	1	1222894	1222895	0.876156189369326	0.81526938915887	0.813024819094438	0.812072426774918	0.794929939317814	0.876377366046638	0.822091623117017	0.813572451580067	0.881312624752408
cg09870910	1	1222941	1222942	0.940803882690302	0.928299023943354	0.910077010834869	0.846107786831091	0.887481020938638	0.900042576417654	0.895638250477768	0.975764487442981	0.811721020786295
cg25151559	1	1223441	1223442	0.330455912648406	0.768546799092978	0.372881030507067	0	0.065937830197801	0.767849343383604	0.775514479201336	0.403688880403348	0.297238301379854
cg20674014	1	1225218	1225219	0.544065532604698	0.443470629056494	0.429333368659514	0.397742955623319	0.42050470387603	0.481665540050811	0.374874463149906	0.331690392006819	0.511610484691419
cg18224942	1	1225780	1225781	0.54550596742307	0.779135442398562	0.209770977565775	0.477121171025175	0.108149973013465	0.400729784829427	0.490882451984892	0.158675293119079	0.158045421751379
cg27179810	1	1226775	1226776	0.476025786003203	0.767065533754874	0.799680610751923	0.504947956943483	0.758778167043145	0.878196468732008	0.803938354576156	0.877890024181531	0.871496017345039
cg15683497	1	1226928	1226929	0.490873630528429	0.840983831297295	0.391928920407738	0.288094231281683	0.658244426153957	0.824085102347797	0.497826910458864	0.770559752713329	0.817286128725571
cg06358191	1	1227137	1227138	0.240337172958869	0.73285487582011	0.536776687125701	0.498116464238598	0	0.500531173191167	0.824606990671349	0.19659076055671	0.79569272642263
cg20978193	1	1227306	1227307	0.0854776044680942	0.103674183561018	0.113736123606406	0.0664121879238842	0.0523293199667095	0.275199645683417	0.309753191649271	0.133975922399548	0.130663815422785
cg16380285	1	1228010	1228011	0.900935932269734	0.854918723741723	0.904657082721921	0.929283993211816	0.898675659959207	0.905856734662918	0.839189741074773	0.918906493269373	0.9122297141143
cg15994839	1	1228288	1228289	0.913247582728007	0.916740864133514	0.928186303155727	0.942400964879556	0.921987271403438	0.916375602067834	0.910289503086987	0.928996452254978	0.894143385841709
cg21265287	1	1228382	1228383	0.93332094303743	0.935207897987644	0.898308205669756	0.904569973091156	0.892006218629009	0.715798323068623	0.949124960116533	0.915721202230869	0.934155354409485
cg02506501	1	1228989	1228990	0.910702346878891	0.885216735951738	0.912544120587708	0.918501783584098	0.910688863787313	0.888976958350263	0.917835195320248	0.936094954402106	0.906895493943951
cg06818047	1	1229104	1229105	0.881971894584469	0.921995082807491	0.867111663212287	0.870735127310165	0.824332423262694	0.939817149431751	0.900346384645897	0.912822491789198	0.913442360381474
cg22161575	1	1229111	1229112	0.533512456681807	0.456231684419693	0.503731900458065	0.390965984032871	0.327535961111591	0.449028107750973	0.493255552290979	0.535494721061689	0.625992284621407
cg03003335	1	1229350	1229351	0.96686696497298	1	0.990366056644754	0.932617017145952	0.88401464016525	1	0.930500985110465	0.994327534754388	0.975669874429155
cg01937247	1	1229533	1229534	0.521790780662179	0.810729670899503	0.86471004199665	0.885157719828566	0.887700931788206	0.917220606551546	0.892604246950847	0.891304543368716	0.913262447287876
cg01515136	1	1229588	1229589	0.905614889926457	0.841859601112612	0.897707363695348	0.854057592414786	0.859258982732435	0.446689023713762	0.91627667565921	0.383560680293587	0.931521562596585
cg17026072	1	1229789	1229790	0.993836054427869	0.999942073703168	1	0.986784058714902	0.981823383582137	0.975361799878922	0.986933462520223	0.966317040547613	0.994907672188092
cg09439264	1	1230072	1230073	0.840349663574769	0.830449922097708	0.87763030984389	0.756996357105494	0.858059341952925	0.882264769386555	0.798703516198424	0.910131418913461	0.877449176835617
cg25106100	1	1230918	1230919	0.902975771613598	0.903287371650272	0.95354786252994	0.895423829633005	0.873757071167395	0.914957945182854	0.916154248551481	0.935332022133288	0.903853530310881
cg27543922	1	1231877	1231878	0.899613458937878	0.90574526055783	0.89954442152892	0.93540560147215	0.922013419462164	0.92271381099075	0.943316300731486	0.873645022270455	0.933100946706217
cg18163062	1	1232481	1232482	0.770907943131814	0.823525787297168	0.864965046222375	0.777486923330039	0.85003641160511	0.815409854198973	0.843578848190787	0.83472832770947	0.852922617323191
cg14529643	1	1233541	1233542	0	0.107798674242047	0.597184329747118	0.0221805858659742	0.115344280324002	0.427581678775173	0.573004213368121	0.602072302744025	0.636468229467234
cg19414302	1	1234353	1234354	0.864034169575674	0.822362349697641	0.889793229375809	0.883990993261303	0.845603164849159	0.903004349756487	0.866114665958694	0.918180263370388	0.911119149310067
cg22675767	1	1234366	1234367	0.229684544140703	0.213208890975347	0.432997366553615	0.334203606275102	0.211699593172453	0.426268291866663	0.56985601355282	0.414291046460733	0.225224637244424
cg06981504	1	1234843	1234844	0.928382209803468	0.259807708845785	0.874293976209672	0.903839809370207	0.891354294737705	0.850089336724746	0.633089784573858	0.941371836600944	0.919670464214217
cg06759632	1	1235429	1235430	0.39306797271806	0.0657932872905052	0.755294060825796	0.263283708735554	0.396881156641846	0.575837717307751	0.473276074936693	0.72872799556273	0
cg17405058	1	1237202	1237203	0.904235650919378	0.913449959729919	0.901645031978827	0.897899096857315	0.890725162258327	0.912298334146984	0.897574757660656	0.915764560962914	0.86820424092973
cg17712416	1	1238435	1238436	0.870533884141882	0.677695683627733	0.865554953844973	0.821811125263856	0.853475038807765	0.871652403292828	0.827057134797581	0.892267100381858	0.863853635850515
cg25203980	1	1238594	1238595	0.784295608198485	0.702809391840924	0.826062120397294	0.847466007750435	0.87940993086182	0.920240578323419	0.856695933058638	0.868263821772221	0.609729304755561
cg02953397	1	1238677	1238678	0.610066957109518	0.669071416293286	0.627903158966764	0.449640693665484	0.576641489298892	0.713436105410893	0.718518630967771	0.679459532715291	0.752813988572789
cg18565510	1	1238701	1238702	0.118432663298229	0.398463532984155	0.323972067118652	0.713441812850587	0.139848854445777	0.380263019824663	0.721479202611932	0.229572518423602	0.333248994588201
cg27185793	1	1238796	1238797	0.8865729949169	0.781085983742294	0.524251712085295	0.88949693905931	0.177739453805744	0.895083434511858	0.829958983441144	0.889424104042364	0.766120064689789
cg09556527	1	1239258	1239259	0.815606925755711	0.0400909488735839	0.73199317023624	0.766560300061644	0.0618878687988889	0.766244103186159	0.437737141132652	0.336652607917017	0.407147554293142
cg07181952	1	1239998	1239999	0.340929423924849	0.566900671959888	0.159123677397122	0.0148668711619149	0.0796169588665032	0.26976678489224	0.396497151701569	0.266870679870574	0.373480775129493
cg04098194	1	1241086	1241087	0.0398243465493287	0.0352971241907579	0.0511158972892321	0.0523083025469953	0.0308144643563292	0.0554891384574747	0.0507858128027704	0.0421351482003217	0.0155389034867474
cg19695266	1	1241671	1241672	0.0180077824879172	0.00413466665192454	0.125916454254219	0.0175795057440906	0.0246454715747729	0.165274805600513	0.0454404689918268	0.105634363100906	0.00867109653030222
cg26333156	1	1242729	1242730	0.0271047073103736	0.0135434653523953	0.0325949337204189	0.0239961717555094	0.04849618138046	0.0109838254807298	0.0486535638165808	0.0292198351648459	0.0292107616856363
cg00262415	1	1242731	1242732	0.0379738035727418	0.0317351885961511	0.042208073684656	0.0168818704500425	0.0504463244213329	0.0364745023955976	0.0441191586565733	0.0168209150722265	0.0465985372236871
cg27440283	1	1242756	1242757	0.0594687484329856	0.0665269383063803	0.0697744505017794	0.03869056883223	0.0623061844388933	0.05003302192647	0.0797964981164246	0.053871127627971	0.0488965173525808
cg00086266	1	1242894	1242895	0.0350134800822036	0.0247818478640655	0.0266266609688209	0.0433585039716415	0.0233945273080695	0.0379773392900809	0.0408511963652863	0.0273369090069403	0.0258708760506781
cg19323338	1	1242996	1242997	0.0354646414064395	0.0408482500304855	0.0559453680803775	0.0345531437845538	0.0894333462942458	0.0386740442776246	0.0573952664789597	0.0212334999722651	0.0414564568748996
cg24157952	1	1243002	1243003	0.0223307359272004	0.014316518068871	0.0361811526092652	0.0234060782691959	0.0478859035224479	0.0307945178345311	0.0220927651513594	0.00803435474264418	0.0350242680427415
cg15042692	1	1243459	1243460	0.0730006693251865	0.0307052321081346	0.0547646006401008	0.0764844200954922	0.081446297335482	0.0751578672492009	0.0655281460368543	0.0430608261740744	0.0691969598786689
cg07425625	1	1243561	1243562	0.0440815726780743	0.025594529372516	0.0554755898682647	0.0361484273691154	0.0560289001788496	0.0370166639124059	0.0337792456558194	0.0249138611014228	0.0420154629297324
cg06984883	1	1243563	1243564	0.0113436381814666	0.00548325467687409	0.00358885656410596	0.0219065062035417	0.0164334605829963	0.00912533431909658	0.00727280625476076	0.015048060244701	0.0246149009130445
cg04840417	1	1243572	1243573	0.0238616586472995	0.0114105875686836	0.0395240577499838	0.0224602191042127	0.0293307638382114	0.0300574876288448	0.0183006946333334	0.0315827457792539	0.0379055859800094
cg16887862	1	1243668	1243669	0.0937798855755959	0.080535960250261	0.121237030745455	0.0667921994863789	0.183744154577145	0.0980864980281711	0.0957951931559	0.0645877825433368	0.05524912526955
cg24497877	1	1244059	1244060	0.107565023425628	0.108700926167893	0.113347874567949	0.0624184853914752	0.197036088002376	0.144729784602868	0.0971810478570731	0.142874969021287	0.0479642581220876
cg18224588	1	1244355	1244356	0.0242328532433265	0.0204348974625146	0.0293430267914581	0.0263827755497073	0.0722790345796659	0.0274295706618525	0.0148257136728341	0.0236893630076669	0.027069708735353
cg14488957	1	1244643	1244644	0.0668457194065792	0.0623423266334121	0.0859500345160923	0.0334812022248123	0.139573373686615	0.0870019750762489	0.0790759854224973	0.0572082314076458	0.126494662936355
cg06085743	1	1245013	1245014	0.0942086610301848	0	0.327138207010883	0	0.196524989057601	0.623991183042857	0.553666845470913	0.308404277223224	0.798704902192909
cg05397202	1	1245039	1245040	0.20221138169705	0.109328526840124	0.400664677748017	0.0498917932304442	0.567677269440058	0.467450843177427	0.183054910617132	0.337742741550719	0.858463253633479
cg23931819	1	1245075	1245076	0.683000789903731	0.77752514526378	0.863280501594054	0.450926414315188	0.950715344343911	0.91735629955756	0.831662169685508	0.742873149514784	0.949363902116145
cg02506753	1	1245183	1245184	0.758452834477457	0.554050470120359	0.72356861992971	0.722707901058321	0.762803647986758	0.871158593682428	0.820880458874058	0.570395289182368	0.902133208513587
cg05362521	1	1245696	1245697	0.898019848952681	0.819753197088202	0.870565403828642	0.884482181856716	0.882995979624104	0.899605035646098	0.869751195084853	0.913971085626416	0.885309236421504
cg05724097	1	1245707	1245708	0.707150952118226	0.704276735856927	0.824371296178675	0.253977535089386	0.774788404284451	0.703298552350011	0.794591075845218	0.77978779283778	0.142333158770245
cg26369180	1	1246413	1246414	0.377048706078191	0.121117887872153	0.854480262127177	0.839007397375851	0.825291618489202	0.850452388866486	0.46561221517004	0.812297625328396	0.502094590585786
cg19383909	1	1246906	1246907	0.894925095824067	0.895357597998429	0.897361315861441	0.906294345912829	0.892663584030922	0.895986089224321	0.879266818869488	0.952016928372262	0.904554907038879
cg26576041	1	1247928	1247929	0.381873759327685	0.72992687370305	0.484149167125599	0.769390174519036	0.791948940595892	0.805824643201471	0.871062254263626	0.825731111789529	0.851254759085285
cg11847126	1	1248232	1248233	0.908381492867908	0.797026754983368	0.851604597764629	0.862296191122668	0.893652790259621	0.892625984261569	0.876302653316191	0.965596208328172	0.885885353542223
cg15736449	1	1248341	1248342	0.81821513731661	0.746746248306469	0.823399055313721	0.362082101603501	0.773056708112689	0.83067745754658	0.423087576499316	0.820871538262953	0.419250919113047
cg23689441	1	1248346	1248347	0.488791565431634	0.767635642910515	0.80214626611848	0.848412481076979	0.848185212675578	0.856595203564923	0.665994606389891	0.887353900317078	0.832041147986317
cg17709975	1	1248491	1248492	0.920563851853064	0.808351985639187	0.927205732953859	0.877260379499461	0.36634208081194	0.823493691376108	0.607404051644811	0.926233621134211	0.896382098456844
cg10435967	1	1249101	1249102	0.899883125434822	0.842245978948508	0.855771608975416	0.872544117706438	0.897909676084417	0.909594130650801	0.942065897818616	0.930029600704233	0.877206271509164
cg08663263	1	1249366	1249367	0.945807114506437	0.950925564891974	0.976318748023043	0.944076850167173	0.894447789191303	0.961520187911088	0.911342982680674	0.970425450806326	0.911441054197108
cg16527939	1	1253969	1253970	0.528808763257507	0.737336005538234	0.69387458287637	0.614254876127404	0.681164938624041	0.66155705740936	0.634179041242226	0.687651852390183	0.716941688044645
cg04926200	1	1254227	1254228	0.886615019675886	0.828361746949215	0.855201380769516	0.850590782785587	0.840293500211027	0.753370874028242	0.836893922844619	0.896614182569816	0.870297443644281
cg26920857	1	1254481	1254482	0.865873978158224	0.901588222130374	0.922014430178658	0.941381383317499	0.92222406534391	0.949347862783336	0.961848565999359	0.984308430905922	0.949109710529505
cg12609142	1	1254546	1254547	0.922554640366895	0.850561619924695	0.899339635062889	0.926377432265137	0.905351697395553	0.92484214390618	0.905176921558052	0.948948096913693	0.835940896656053
cg15901950	1	1256512	1256513	0.912249893428956	0.1951253005538	0.900427590860615	0.796745505367945	0.85126844894293	0.842523697849181	0.922127788603346	0.569822382157523	0.873040884485467
cg14512203	1	1257580	1257581	0.76083862186794	0.810185241535653	0.822163394362267	0.770259115401329	0.841402881636888	0.917001381576536	0.756775024497784	0.604692542308288	0.584812666378373
cg12046908	1	1258553	1258554	0.938017938947565	0.976587339370271	0.901308550323966	0.928492365628631	0.90186622234208	0.92269952431594	0.960555145930822	0.965725754798435	0.914156804827936
cg26831087	1	1259069	1259070	0.483017040111856	0.688528352371418	0.880240356681535	0.737391385647697	0.573001383716319	0.847837939563074	0.764887677869806	0.861511590702061	0.510325433319604
cg21197375	1	1259675	1259676	0.0481120608474435	0.0320708371669484	0.0457730206425905	0.035859981800692	0.0626218520163101	0.0570914480172708	0.0557459650517333	0.030657100131653	0.0473467898502559
cg20236831	1	1259678	1259679	0.0409026685133336	0.00258459521875514	0.0103170530704452	0.0268959935224724	0.0128858553946614	0.0278512139413989	0.0167101077037717	0	0.0318305503588044
cg13183628	1	1259697	1259698	0.0263754792780473	0.0124329996034047	0.0216154662947558	0.0242245061287432	0.0225474549474087	0.0317693878887587	0.0231875599571023	0.0145783050652391	0.0150522525700456
cg06038049	1	1259908	1259909	0.027006818961093	0.0158213117882643	0.0191558384646782	0.00849850046647172	0.0229564567769349	0.0280700220411878	0.0160016629287279	0.00562858251142129	0.0116952202737039
cg17612270	1	1259943	1259944	0.0488079376227295	0.0487521276571248	0.0662102171933986	0.0462081732240142	0.0841085140693093	0.0311587111075042	0.0577182546574754	0.0342849445206124	0.0577106822736076
cg22397910	1	1259946	1259947	0.0596579400519623	0.059364628170357	0.0618273840350379	0.0606443038658161	0.0703361790885215	0.0553189706308979	0.0664380751303024	0.0535247618217953	0.0610397312259232
